1054.035817 2361.806630 2454.013791 1129.644595 2777.676429 639.343758 1840.882227 1297.992279 1799.251729 859.983675 914.272862 1951.550705 2967.616788 2227.025052 794.120719 996.671075 1151.495192 700.185801 1265.501010 2090.939729 1130.704660 809.923491 1555.171399 0.000000 2052.680143 1226.209650 2219.360940 1474.667213 2256.986632 2551.734724 1304.451658 1276.106620 2955.258607 1716.903237 2195.239853 264.601566 2880.467412 566.930197 2448.334487 2202.449613 2755.720578 1444.907544 2472.606026 2505.606358 1347.511101 2155.435063 1153.458692 2655.616876 716.545264 2230.766057 1651.619441 2595.623408 834.906218 1998.599579 1966.367152 1541.856380 2070.717096 1822.714749 668.545506 1231.387989 1810.713792 1702.326272 790.412060 1997.708881 1128.813390 709.639066 1252.010533 2222.399602 1976.980272 992.496865 2587.216349 1162.624659 1911.051279 784.771836 1024.393860 2688.442788 1616.212733 2627.513076 687.148228 1271.383562 1923.407783 2549.417188 1994.252798 737.415715 2276.964847 2173.373360 1987.530061 661.719928 1623.825860 1237.086570 1502.611987 1053.174859 1610.599936 742.192428 2838.751185 2765.318884 1419.525362 1342.904062 522.600406 2561.236787
1397.747353 1338.304357 1251.790855 2092.929177 1555.118802 1110.612364 477.189880 1572.578623 709.935866 1617.385103 1758.918173 862.234842 1612.205173 1250.941633 1508.184682 2045.755050 1156.001655 2181.986767 1464.306185 788.702918 1545.448366 1861.212203 940.502709 2076.843706 0.000000 2176.663669 1030.044063 1008.331905 1232.630077 1254.646367 1725.725625 1245.053759 1276.393119 1041.967132 1075.460749 2005.857890 1353.960892 2113.401349 1285.682314 779.541295 1805.813030 1505.326046 1476.308975 1212.934357 1196.172515 1145.070359 1201.462360 1619.888240 1197.619572 1020.751135 615.890805 1512.685383 1703.040902 836.738383 656.323177 1757.624394 707.024748 546.292505 1718.679658 1015.969262 568.914354 1068.813034 1530.165284 556.007988 2075.912294 2035.814745 847.021311 850.208204 754.422645 2101.856247 1633.472505 1654.118591 555.639664 1921.192470 1223.199035 1333.031174 1093.079684 1334.950546 1899.723931 1455.468005 438.006165 1657.129777 965.827115 1929.836124 717.763378 950.024772 431.739979 2214.954190 1672.970427 1656.569265 1384.694909 1534.249168 1001.411534 1839.588219 1486.071623 1491.472775 1618.330537 1170.628863 1944.181736 1488.469371
1486.925461 2736.349383 2411.529458 604.313743 3055.406124 1072.233402 2034.525439 1283.376650 1931.969766 1478.037561 1999.643460 1927.734960 2982.872806 2666.482284 1864.703413 886.268875 1907.645222 1022.500592 1102.675756 2351.406256 1641.555715 857.662903 2228.118265 1407.061332 1951.808661 0.000000 2008.425810 1907.556857 2496.558064 2837.632391 1222.193423 1601.572489 2874.844836 2156.360468 2134.625519 1545.167231 2895.159686 1255.950014 2751.164565 2237.957263 3109.941826 1152.570147 2605.383768 2365.424383 1981.669221 2421.695662 1628.323667 2691.757388 1159.240610 2663.655701 1872.829397 2796.819292 543.554727 2169.145503 2118.286813 979.431615 1560.708802 1901.773289 1789.920059 2279.359878 2243.603436 2366.331157 1365.138397 2014.423956 498.863728 666.024757 1684.900177 2263.912672 2409.869916 1064.370216 2895.204546 1484.939451 2266.474042 1555.669627 1145.169304 3043.865551 2190.939070 2747.124884 970.287896 1626.402090 2151.609251 2830.051771 1951.768464 1018.050298 2300.749402 1928.406518 2120.248098 1004.393982 1230.622060 1146.434816 1945.307333 1354.026951 2068.751333 1055.850339 3037.399092 2887.011058 1162.362717 2099.442864 1664.239632 2936.198827
1852.350506 1707.065329 994.067300 2589.839034 1439.651094 1828.812591 539.562591 1989.414021 651.927024 1834.891298 1478.408866 367.720018 2049.408338 1139.435717 1227.675374 1983.518234 1148.488432 2122.528766 1965.942217 342.980446 1390.434139 1796.770650 1099.852567 1921.829479 1042.183269 2693.170925 0.000000 1577.728794 1238.809914 1454.177725 2183.268699 1198.473456 2033.369096 647.139974 526.547929 2053.512356 1335.144744 1866.022513 1551.835316 1640.567440 1675.692928 1936.064179 1187.921611 1699.307381 1355.522373 1085.671800 1341.140547 1602.562504 1863.535674 1686.958560 963.204006 1406.148833 2177.475690 1511.479081 544.817261 2108.944094 651.083411 1252.701784 1388.682294 776.069157 836.135989 781.864330 1867.185266 1417.034133 2555.627214 2515.529666 1791.023679 1334.220539 1246.234285 2085.149363 1477.742389 1826.054811 1221.847089 1669.270322 1914.697592 1999.238599 757.848917 1258.346726 2108.444271 1995.614265 868.744297 1540.817869 534.306307 1945.872062 1203.304038 444.475723 808.638870 2210.003997 1765.845530 2120.211346 947.361074 1744.596602 1352.731235 2020.678328 1830.151866 1408.469473 2098.045458 1113.735879 1936.668513 1473.647452
925.959977 1726.430435 1416.040751 1524.911355 2116.861439 1117.853744 1251.769474 908.129641 1249.886444 1330.512950 929.760162 1141.981567 2205.750277 1301.760134 679.026671 1531.060427 1036.401144 1667.292145 1161.250092 877.459904 1117.788059 1414.294359 1109.146343 1468.485127 1006.502816 1726.678653 938.269061 0.000000 1520.880542 1626.032503 1028.021299 1005.115113 2279.252472 1421.401523 1164.217735 1684.428985 2109.406293 1317.373810 1780.281356 1396.914892 2139.651739 765.484383 1596.716639 1056.200898 1018.650124 1739.482133 826.883928 1978.841365 1204.860952 1624.525664 995.169508 2106.022593 1188.346280 1554.972178 1350.946150 917.407335 1171.829099 384.192876 1161.734174 853.869633 746.477489 1324.807917 936.678324 1402.896654 1636.891312 1568.676177 657.198305 1412.675799 1316.165282 1702.673072 1684.291006 970.539277 1172.951801 927.483742 1094.929364 1950.343311 976.980515 1971.063143 1367.715677 1536.424402 1064.059409 1922.178523 1347.840546 1569.546691 1311.100588 858.249769 1026.151753 1765.694001 985.229472 1240.606275 754.002730 663.312221 161.194476 1519.335461 1519.818679 1862.858910 1253.054470 571.382185 1386.187904 1635.971869
1664.004538 1744.089322 460.478308 2588.345817 1002.599005 2275.344995 989.694535 2163.127727 929.761855 2149.022729 1854.516617 866.662088 1538.758498 527.025228 1911.972423 2626.734870 1832.785480 2624.013341 2243.777049 1027.277495 2042.103203 2481.067698 1491.598244 2357.572210 1190.356365 2981.676740 684.297048 1532.469717 0.000000 738.633874 2343.070733 1796.149294 1521.718121 430.777094 971.264149 2556.953425 1078.703814 2550.319562 1279.562790 1489.415014 1202.208448 2159.272163 795.545044 1422.782497 1744.731165 464.306429 1500.942580 1042.191461 2192.208768 1270.789106 1216.257067 1026.793127 2463.097107 1590.972067 632.168275 2449.877053 1006.795767 1440.934431 1764.503573 1167.814834 1503.219213 979.893961 2191.676411 1498.998650 2763.727602 2723.630054 1481.780038 985.223596 1673.194638 2401.336467 909.556100 2403.659717 1231.530953 2052.244322 2192.532423 1656.566095 1391.237432 1075.208843 2055.076232 2351.326622 1193.849488 1324.454990 1031.471689 2461.473750 644.108810 604.277756 1118.040187 2610.087215 2155.199227 2457.314904 1631.658122 1918.310307 1693.664193 2571.362874 1613.788986 975.460281 2306.145845 1682.151918 2456.628588 861.236963
1831.890689 1649.521062 751.743674 2745.956017 791.659516 1922.791568 931.720212 2262.670732 1135.224954 2316.908881 2311.441070 1130.990147 898.311603 724.928537 2148.616989 2180.201636 1968.180859 2484.461098 2276.485389 1155.685578 2203.544010 2311.956213 1580.935015 2734.939349 812.179204 2405.945659 1141.221501 1767.359366 636.968605 0.000000 2199.617756 1885.486065 980.568831 875.847108 1337.880707 2260.974041 826.292912 2696.343449 655.221032 1482.036127 1052.257489 2179.053508 959.131708 1203.122383 1836.604821 978.930312 1957.867033 551.818057 2009.798777 1177.791123 1076.084585 573.505338 2515.220106 1274.056094 1088.314948 2516.916633 763.963990 1358.471709 2209.573586 1482.615066 1381.093558 1424.963975 2342.344488 1258.502821 2646.008906 2760.718464 1659.200515 765.563482 1566.601850 2513.209920 1107.459408 2466.297795 1367.818868 2493.244614 2035.378239 1174.024991 1408.873272 374.143935 2556.778005 2108.494845 1111.733627 959.954246 1155.023652 2629.359902 811.994962 1061.202209 1243.919183 2433.324997 1730.964644 2468.748469 1800.002407 2086.196459 1760.703774 2513.388551 1013.396128 236.826408 2430.509741 1811.061170 2624.514739 920.766654
844.656018 1622.196018 2225.608510 728.305762 2259.712204 1139.952132 1746.409500 539.121905 1742.175279 1184.372057 1824.330581 1665.503898 2297.055208 2157.535090 1840.054517 1264.585345 1862.623430 1165.257421 1266.351942 1674.382734 1681.308050 1396.339922 1507.719808 1549.818160 1269.219621 1327.917970 1461.791392 1161.027846 2501.849698 1876.399711 0.000000 1808.218487 2293.608808 1944.923854 1748.758493 1791.227873 2510.709609 1398.706843 2238.954688 1094.299070 2920.147339 571.334118 2478.524575 1822.962670 1740.758489 2342.156181 1512.582248 2428.217768 1226.959340 1947.895966 1792.437504 2375.788264 1177.132612 1585.353646 1925.542798 539.998426 1765.501288 1441.360187 1820.963503 1911.036945 1601.333993 1840.949955 1018.787162 1433.187928 1148.081275 1107.983727 969.140442 1762.309123 1459.016047 1506.329185 2540.065961 1627.696279 1533.415853 1613.198543 1269.161322 2310.807363 1844.587835 2089.469600 1547.071234 508.403103 1051.615715 2194.044637 1871.362877 1496.823078 1861.316213 1381.772100 1628.825801 1324.295010 319.374202 1327.189432 1557.106104 889.603104 1322.222322 1444.842577 2302.832899 2113.226119 690.499518 1518.206836 1567.310841 2491.746825
653.877049 1795.993623 2027.046368 1667.687990 2051.152540 724.334912 1365.200106 992.089030 1453.118099 636.417842 513.864415 1193.357534 2474.918183 1982.899305 263.130924 1424.034510 306.072733 1258.588438 984.733541 1080.691560 695.519444 1363.420781 861.685817 1052.589380 1666.197597 1810.638043 1322.032705 1490.485085 1725.996836 2019.331202 1445.493635 0.000000 2408.649407 1472.777489 1367.449391 1293.999092 1769.027942 901.478063 2048.175719 1237.230561 2413.404041 1149.144675 1749.255807 1920.388533 799.622027 1418.017192 603.365482 2313.859059 811.342120 1677.272936 1364.972448 2033.283221 1316.763449 1294.427648 1554.177805 1626.847534 1575.127157 1030.015432 868.750736 961.660816 1410.555024 1123.242633 952.636671 1013.697254 1713.211515 1673.113967 1337.001687 1633.575545 1527.883971 1368.977936 2189.143279 627.581354 1418.352674 902.841810 1118.311048 2195.744183 1108.653526 2327.242320 1024.757755 1768.323425 1643.752302 2114.819043 1607.458343 948.868863 1784.266242 1242.013414 1641.396431 1444.826144 1404.275994 1118.170718 853.711728 747.271611 1077.833902 1514.397304 2165.641235 2244.588428 1255.629758 639.645682 1094.252814 1932.520357
2203.075360 1521.018197 1555.091793 3276.512969 621.650869 2482.919890 1644.101344 2377.906629 1909.617150 2194.401100 2804.766159 1472.258771 452.268155 1379.830158 2554.032668 3030.742359 2687.059823 2816.571695 2873.203580 1934.348349 2660.309610 2843.994776 2493.864801 2812.716887 1711.328400 3438.363940 1828.206725 1875.005997 1462.639860 1280.256804 2777.109620 2483.741580 0.000000 1751.678727 2083.165102 3033.969054 593.707150 2833.190310 720.687832 1810.556640 1398.534378 2563.485533 1700.819644 1424.188370 2505.699629 1655.134945 2680.546852 1088.564221 2569.927098 1002.527249 1713.425527 857.962428 3058.125791 1867.753728 1787.514738 2787.186846 1873.936212 1942.592413 2818.476335 2170.081391 1828.101540 2137.083020 2648.631813 1587.023333 3230.867398 2869.943971 1652.349317 1458.725272 1588.431959 3132.373489 1692.995718 2365.247483 1321.530348 2802.489739 2681.787488 403.985960 2113.791834 1096.823754 2762.423884 2639.051797 1582.039127 620.254063 1620.996388 2506.852121 1357.966779 1783.882028 1596.445878 3002.809402 2441.542091 2952.559763 2232.629197 2375.265709 2030.973987 3067.902454 494.617180 959.506227 2965.007958 2446.388182 3170.486557 1464.691042
1879.672471 1760.567577 859.907101 2463.040929 1243.490710 1844.567901 889.556551 2009.822264 890.375419 2052.290364 1719.783363 854.463766 1573.293328 510.121815 1735.361090 2216.751020 1666.758029 2531.052701 2055.883749 942.340957 1611.326109 2348.505597 1167.679116 1926.795116 759.579270 2760.997475 1118.291580 1101.692623 930.035898 834.831487 2129.713922 1472.230166 1410.831772 0.000000 1032.149253 2191.396682 1661.124399 2167.363328 1227.541893 1522.885381 1348.013420 1867.177006 769.770442 1638.450431 1313.954071 438.531827 1684.475839 1187.203046 1931.575109 1578.344594 1095.386958 878.720171 2213.930426 1160.194973 619.969953 2019.099958 975.279913 1203.009017 1333.726479 843.895706 1328.493624 549.116867 1935.011815 1315.587259 2332.950507 2292.852959 1606.600581 1200.891529 1292.609695 2549.759304 892.652687 2051.950186 1295.064683 1663.018477 1982.778306 1716.838019 1061.231284 1195.360847 2239.833232 2151.950090 813.264544 893.677895 600.694595 2166.764031 859.776744 1092.944388 837.872475 2469.874381 2079.102923 2268.068688 1546.869498 1765.004844 1262.887099 2471.224890 1183.011892 1071.657895 1875.368751 1397.805271 2393.020572 844.333550
1590.948807 2096.691534 1090.019007 2189.900185 1533.135126 1963.112449 593.766568 1784.110115 916.142800 1706.129267 1525.027622 899.902820 2152.157704 1516.715396 1274.294131 2196.049257 1398.136872 2328.299862 2037.230566 879.970266 1637.347125 2167.443285 934.226488 1954.095426 1214.701295 2527.544846 536.989820 1286.128746 1335.116877 1594.059879 1693.010128 1238.777538 2300.681509 1006.593581 0.000000 1999.581669 1867.327546 1912.641270 1905.047210 1955.606199 1611.397407 2051.613129 1346.696931 1721.189728 1189.896294 1385.848513 1451.023211 1699.305101 2047.033310 1865.322218 1091.842842 1885.313752 1853.335109 1822.787116 1081.807081 1582.396165 823.601436 1584.780274 1491.469881 610.443078 1311.108920 576.417177 1701.559187 1770.709283 2301.880141 2320.153269 1322.187135 1598.436315 1538.201803 2351.417097 1573.694095 1674.068430 1400.210748 1257.219448 2178.913367 2177.602258 795.072813 1795.336546 2006.380603 2102.680266 1341.983989 1900.271476 951.252009 1940.022259 1257.508015 939.289350 1091.590557 2430.682831 2012.384330 1931.848021 1313.416869 1539.292695 826.183306 2175.434907 2189.605473 1759.339531 1902.669061 1164.352642 2186.316952 1317.966399
1640.516542 2097.205064 2412.445257 1642.151175 2921.225850 1225.824483 1576.280661 1156.403562 1660.367682 595.382109 649.671296 1774.178427 3084.706260 2296.384041 529.519153 957.925855 886.893626 833.601687 1204.654588 1851.184876 866.103094 1089.680432 1317.295851 586.480725 1943.959728 1762.029609 2092.526022 1585.090466 1992.385066 2690.347993 1686.392632 1011.505054 2742.705333 1855.516506 2137.942707 0.000000 2741.603153 435.369408 2665.726675 2157.006453 2810.978340 1180.305977 2441.227187 2406.601483 1082.909534 2132.887181 1301.841422 2784.932981 1124.118215 2301.076290 1940.149179 2563.097158 1053.937435 1957.367912 1701.765586 1839.875490 1806.115529 1703.594461 403.943940 1286.645750 1948.213267 1670.947433 1140.857990 2025.202308 1715.294114 1296.119791 1764.681343 2342.661198 2213.488229 1267.032146 2322.614783 905.463969 2294.209872 520.170270 1568.107742 2827.321090 1458.319045 2766.344665 645.916560 1759.563327 2086.208871 2343.990321 1953.764377 531.988848 2240.022109 2012.506730 1848.646014 1027.946129 1840.372690 1195.854902 1292.368542 1432.597533 1519.471690 947.005581 2633.324317 2629.027137 1754.317365 1078.302496 632.823838 2630.595776
2057.178435 1491.401228 961.384643 2983.020663 282.124598 2270.375693 1755.510658 2366.238948 1730.372249 2542.196627 2387.869469 1583.668086 792.462936 1030.858472 2137.135978 2946.419395 2422.138805 2827.191117 2534.611815 1722.936025 2546.274029 2872.403666 2030.994750 2901.368561 1481.402029 2844.656791 1379.955579 1458.109307 978.694119 845.980676 2316.488054 2335.545800 698.224352 1304.543273 1666.922680 2859.632292 0.000000 2750.257244 538.307605 1391.960553 1113.754718 2223.593690 1263.130001 1394.571401 1911.992479 1300.288203 2196.601111 894.548077 2357.382901 972.910280 1603.621352 264.255278 2646.455587 1745.985235 1414.292714 2375.516642 1524.069124 1643.588313 2619.843481 1863.473365 1743.904669 1825.853770 2277.380547 1465.254841 2762.879203 2894.379623 2115.307612 1272.969667 1733.188991 3096.994998 1413.389343 2428.648584 1292.658048 2385.593049 2553.038672 936.091688 1578.345258 580.895955 2782.065751 2368.829298 1253.843841 869.667282 1356.075371 2854.647647 1037.282707 1299.936287 1597.556678 3199.542756 1847.834942 2698.715582 2212.112037 2121.421528 1619.303783 2936.884028 795.638400 475.560486 2626.527951 2029.491492 2844.297211 1159.500732
1205.147134 2312.139355 2369.090313 1206.781767 2881.350103 790.455075 1968.801691 1444.483457 1950.363046 810.316400 1042.192325 2102.662022 2962.004676 2378.136369 922.040183 522.556447 1260.820041 851.297118 1071.820306 2101.435572 969.327469 654.311024 1620.117588 151.111317 2203.791460 1377.320967 2134.437462 1223.975668 2384.906095 2702.846041 1455.562975 1318.060173 3106.369925 1868.014554 1779.955838 392.521030 3024.483088 0.000000 2599.445804 2126.783978 2906.831895 1404.192033 2562.944624 2280.176566 1326.915934 2306.546381 1199.283668 2806.728193 867.656581 2381.877374 1802.730758 2746.734725 820.091771 2087.859352 2075.847669 1692.967697 2198.636559 1608.168543 796.464969 1382.499306 1961.825109 1853.437589 705.488583 1903.250671 1279.924707 860.750383 1403.121850 2137.476125 2080.653946 855.564731 2715.135813 953.732927 2062.162596 912.691299 1175.505177 2839.554105 1531.289255 2747.519862 776.408000 1422.494879 2074.519100 2211.156039 1909.329320 399.154566 2428.076164 2082.225437 2133.006725 732.242702 1618.025202 892.807703 1449.003564 1204.286177 1385.170144 852.790269 2500.490035 2891.877290 1558.328655 1470.823526 456.294216 2712.348104
1836.937514 994.300030 1007.464876 2839.347648 871.817506 2101.252932 1467.830447 2066.406068 1320.805367 2321.955706 2391.599059 1425.091997 978.469593 659.142326 2340.858943 2771.558168 2146.642223 2414.048632 2408.017784 1430.258410 2478.675701 2851.852771 1773.176969 2798.609371 990.640568 2997.302191 1221.379490 1912.010971 820.118030 591.356532 2279.775746 2077.728019 1060.726821 1250.895124 1362.477270 2838.532151 664.077069 2647.498054 0.000000 1460.214616 1340.878428 2127.546980 980.131812 1242.362339 2028.846775 1251.874849 2038.025022 826.949749 2188.260140 820.701218 1445.045263 827.441827 2558.524410 1213.468803 1421.302636 2287.585465 1355.320522 1449.971571 2584.621603 1449.393560 1535.944705 1667.277681 2364.609387 1236.681309 2726.166895 2777.375466 1802.098676 1025.950467 1495.863454 2764.849371 1041.673198 2351.774165 1029.373513 2619.696718 2213.839603 1254.182980 1461.437334 454.301924 2561.824830 2201.886476 1060.227098 966.017873 1254.784287 2615.939802 817.041786 1141.360198 1422.380547 3024.681529 1811.122633 2337.180969 2108.354108 2091.243284 1531.372606 2743.267286 947.356661 316.984397 2608.971105 2003.303124 2629.561564 993.354061
1787.195274 569.118077 1533.844315 2054.564892 1573.760157 1752.677376 1406.803912 1641.224115 1542.660241 2259.450115 2014.902274 1234.961340 1627.408877 1507.029177 1957.696437 1914.181139 2000.638247 2211.797049 2101.969730 1684.727564 2090.769656 2045.935716 1390.014464 2487.592841 976.116315 1855.775563 1639.842710 1415.749205 1419.069246 782.100641 1963.305314 1694.565514 1261.941162 1514.381295 1914.468975 2455.369645 1608.393553 2445.246471 1437.321673 0.000000 1834.358130 1818.420827 1741.232349 728.663600 1607.915907 1543.895713 1710.554826 1333.918698 1839.684585 1030.684646 1545.075041 1355.605979 2149.085273 647.839358 1334.881712 1966.413015 1546.064631 1453.269937 2094.871473 1066.231054 1270.929399 1537.169337 1903.550823 367.108964 1420.310758 1790.301305 1236.469231 1076.416455 885.921315 2188.646764 1889.560049 2322.146868 771.764383 2343.232947 1987.342697 1549.155893 1806.347485 1156.244576 2370.355422 1776.704522 1129.924232 1140.966696 1168.363363 2536.419190 1137.677952 1843.302850 1407.856294 2167.304500 1494.652202 2207.478774 1647.696591 1630.184720 1532.705618 2269.843394 1430.300693 1018.927049 2204.531339 1433.630545 2692.151896 1702.867295
2435.049795 1882.520025 994.795055 2811.024726 1208.006381 2471.155872 1434.797407 2584.735610 1517.150284 2603.500370 2280.883687 1331.657674 1209.172978 547.211445 2130.674961 2989.859501 2190.512265 2399.155948 2831.165477 1662.003455 2118.238860 2993.905234 2101.824710 2649.634199 1688.399747 3266.793842 1452.582568 1839.557002 902.412990 1157.785308 2710.306834 1967.082528 1716.788687 977.764932 1250.546389 2829.757349 1410.136963 2632.605370 1192.578768 1992.725205 0.000000 2313.998086 717.004494 1785.690198 2216.385306 1033.083631 2221.150788 466.512907 2249.190121 1364.029077 1287.339046 1053.507843 2679.797059 2049.922293 1177.953547 2728.171094 1591.043624 1636.422677 2106.834960 1821.660639 1729.929079 1526.881799 2439.484610 1769.191898 3156.697983 2787.021947 2174.744572 1756.268853 1505.509936 3045.751218 417.331659 2558.862937 1728.478343 2436.126958 2779.920852 1484.886365 1649.175219 884.833013 2780.969761 2585.363751 1246.678205 1242.462378 1142.853406 2673.676782 1415.154067 1506.690746 1029.824562 2926.057238 2241.653722 2751.353080 1830.123293 2502.869223 1971.958234 2924.702738 1526.558575 973.046263 2853.133683 1616.057247 2863.497069 297.580022
974.585130 1644.150178 2310.156832 1234.392416 2132.416558 688.301359 1710.359874 341.987841 1673.305626 1138.677751 1389.230640 1825.604602 2170.469404 2383.805652 1675.182070 1224.247555 1291.289311 1615.740688 1112.831749 2026.867076 1463.063335 1356.002133 1310.585744 1521.186926 1627.436014 1491.941129 1930.932414 1259.873468 2028.315536 1867.487757 506.086654 1412.051146 1722.274690 1873.683837 1762.529417 1785.788492 1939.375490 1691.090344 2049.607434 1085.387116 2734.084330 0.000000 2039.895590 1614.752651 1547.200776 2094.209073 1244.391625 2225.904746 775.308567 1525.429491 1226.375312 2133.414468 1136.794822 1142.584204 2081.203728 664.505908 1933.919230 1226.453156 1634.902291 1554.976724 1540.695579 1269.615836 965.835143 861.853809 1107.743486 1067.645937 1037.216788 1517.706911 1415.206214 1465.991396 2385.228769 1417.794106 1113.903895 1560.246524 982.022119 1891.295405 1415.880562 1674.814755 1563.527992 890.959252 1505.155166 1962.975598 1914.685379 1451.128772 1479.817464 1887.858754 1736.347776 1477.370916 825.460856 1269.763094 1160.938764 692.469040 1421.067943 976.437756 2216.891870 1950.979309 650.161729 946.872718 2002.218313 2286.164681
1722.893790 1802.978574 277.790561 2780.631862 1438.323473 2350.868224 786.495752 2222.016979 1108.871984 2207.911982 2272.184137 614.653180 1597.647751 906.703654 2021.450646 2723.711409 2134.589461 2774.704306 2422.887177 1076.742757 2236.073334 2790.789564 1657.264126 2538.097534 1389.619958 3040.565992 1027.272207 1875.999601 619.896283 1007.117170 2631.119095 1961.815176 1980.162615 871.469365 1294.160815 2722.619307 1582.077906 2386.986217 1407.366420 1306.090340 1000.701147 2218.161416 0.000000 1481.671750 1879.340304 616.694121 1857.099027 842.061266 2437.875432 1442.085350 1279.049451 1379.463408 2642.674034 1760.549284 528.950580 2492.557657 1016.330620 1499.823683 2205.195844 1398.068479 1423.337705 1385.762616 2118.644779 1557.887902 2726.401098 2774.679458 1653.342921 1044.112848 1493.167447 2733.908132 583.993751 2462.548969 1636.657340 2514.909517 2371.642551 1873.361138 1204.614634 1188.004713 2355.377432 2360.861475 1390.282993 1680.618833 1068.526027 2507.749691 702.998063 1208.147775 1297.150316 2746.944677 2214.088479 2367.144507 1793.000268 1977.199560 1954.942713 2368.164091 1784.601502 1243.943578 2566.941809 1578.934222 2515.517840 703.633052
1267.007309 670.229536 1409.385341 2264.182203 1363.360819 1894.981742 1229.139633 1452.124517 904.998084 1752.025500 1438.874263 1057.297060 1411.329169 1279.221313 1628.250556 2359.388519 1920.561625 2341.301727 1947.421468 1267.726841 1734.527498 2344.106239 1698.287788 2215.488208 946.600422 2281.396422 1475.230195 949.223885 1294.610273 657.641667 1977.245184 1954.338998 1529.671677 1336.717016 1554.484672 2313.476245 1088.639465 2266.597695 724.080458 783.150782 1709.899156 1714.708269 1442.767184 0.000000 1784.817093 1636.571980 1776.107813 1209.459725 1603.275602 568.324765 1057.423522 1212.757465 2108.696932 498.771279 1479.084644 1817.344936 1134.378164 1076.191285 1966.201464 1374.504379 542.265800 1262.237159 1722.849701 598.444467 2203.461540 1844.176674 726.567205 758.566676 562.664662 2242.522132 1661.752184 1919.763162 354.763660 1876.707627 1813.713146 1132.155170 1510.244214 1031.785603 1936.746341 1713.269685 743.361753 1242.078156 1438.549331 2064.476521 720.677228 1429.048695 1069.112990 2491.757325 1679.217396 2026.777651 1703.226615 1449.483597 1110.418361 2369.487000 814.519653 894.468075 1807.587026 1520.606070 2335.411789 1578.408322
1131.216218 2053.113507 1823.018212 2145.027159 2082.313644 1201.674080 1004.606893 1469.428199 1062.106330 1113.757011 991.203584 832.764320 2495.244824 1622.306091 740.470092 1802.441420 783.411902 1503.644546 1462.072710 1231.676661 771.549919 1840.759949 293.201654 1302.945258 1388.656201 1886.520013 1247.490106 1409.994840 1703.854216 1863.876592 1591.221673 477.339169 2488.113493 1112.184276 1108.801486 947.639813 1800.189046 1378.817231 1932.943206 1714.569729 2018.575180 1626.483843 1694.981824 1464.183163 0.000000 1474.394340 809.998377 2186.671629 1288.681289 1917.860047 1297.029686 1990.904447 1587.067620 1771.766817 1354.912792 1658.369184 1234.441761 1164.921142 919.416879 494.242590 984.321578 965.180874 1346.755172 1491.036423 2032.214580 2012.584324 1497.083245 1744.399846 1622.834068 1544.104777 2004.836963 1104.920523 1747.979049 1050.386102 1595.650217 2272.346403 815.199553 2068.546668 1365.355770 1827.849580 1301.903498 2005.862171 1491.140470 1326.987841 1600.595135 1167.470815 1079.000871 1822.945122 1844.399763 1591.426944 328.476853 1224.610779 1144.387628 1792.257972 2278.702815 1931.229141 1732.968927 523.327809 1571.591982 1956.517826
2054.132406 1899.787578 609.029176 2982.171903 1049.096708 2230.502852 1030.994995 2415.332907 1245.447877 2539.150597 1955.298449 859.152422 1644.450473 581.278960 1704.564957 2762.558101 2061.939430 2802.470994 2559.463071 1321.242000 2143.326346 2827.177004 1713.486197 2472.602197 1305.386352 3026.140821 1030.406354 1593.987487 799.480375 808.398397 2579.431720 2018.037247 1788.967229 545.807081 985.516986 2735.433126 1569.564616 2342.912096 905.487548 1637.328955 1018.183034 2073.345066 331.238615 1387.744149 1859.761152 0.000000 1847.051886 895.841867 2317.510060 1455.887066 1418.843834 1381.903735 2759.737507 1706.002054 860.189195 2511.394822 1260.829863 1395.769657 1879.533560 1389.702787 1591.868059 1094.923948 2237.509008 1463.960301 2878.757589 2766.882347 1927.944079 950.185247 1485.370335 2747.445773 771.126087 2359.399996 1487.825323 2208.825558 2508.218445 1703.063798 1535.853250 1182.542333 2599.876675 2344.710731 1006.025184 1439.484976 1111.274162 2662.040740 1034.236678 950.387062 1383.679556 2991.443920 2539.363041 2611.643750 1977.767428 2257.299708 1755.181963 2612.663334 1728.818973 1045.224805 2421.175832 1909.177198 2622.844049 514.503165
752.534522 2039.704378 1804.037503 1570.433914 2128.833918 1082.598672 1430.241752 1001.712251 1168.796817 1237.552714 843.354141 1321.095793 2470.476538 2078.592068 633.674211 1538.114666 656.446927 1674.346384 1057.508058 1190.733848 990.759052 1509.508694 902.829599 1423.132667 1347.317892 1555.580189 1251.543004 887.119603 2096.540123 1939.306446 842.128152 609.428890 2623.711011 1593.565715 1477.491679 1150.363283 2175.105161 1272.021350 2093.555300 1846.659451 2346.768877 927.270953 1997.891813 1369.474842 1068.267939 1802.363023 0.000000 1950.254625 691.266187 1937.799608 946.257190 2158.385841 1195.400519 1868.246121 1510.794859 1230.681279 1627.903132 1133.223657 953.980542 966.910374 1059.751433 1356.114619 756.519882 1623.126144 1320.858083 1629.016619 970.472249 1725.949743 1675.478977 900.393887 2105.110648 1067.357472 1706.837183 719.730110 816.400908 2325.661833 1045.651083 1922.150825 1464.533873 1350.531256 1225.037045 2230.209877 1344.276510 1355.560918 1624.374532 1171.523713 1339.425697 1369.259277 1034.401386 1235.825443 547.685986 1006.840292 474.468420 1323.297859 2183.994495 2146.058957 1211.532410 576.643239 1185.562268 2316.866189
